zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
,,"2024-07-05 16:50:05","2024-07-05 16:50:22",18,"flare.network.","SOA","flare.network.","mike.ns.cloudflare.com. dns.cloudflare.com. 2345683728 10000 2400 604800 1800"
,,"2024-07-05 16:50:42","2024-07-10 06:28:40",3364,"flare.network.","SOA","flare.network.","mike.ns.cloudflare.com. dns.cloudflare.com. 2345683924 10000 2400 604800 1800"
,,"2024-07-10 08:24:11","2024-07-10 08:24:15",6,"flare.network.","SOA","flare.network.","mike.ns.cloudflare.com. dns.cloudflare.com. 2346084460 10000 2400 604800 1800"
,,"2024-07-10 10:54:36","2024-07-12 22:04:23",1823,"flare.network.","SOA","flare.network.","mike.ns.cloudflare.com. dns.cloudflare.com. 2346088560 10000 2400 604800 1800"
,,"2019-07-31 07:22:41","2024-07-07 10:55:55",1156,"flare.network.","MX","flare.network.","10 mail.protonmail.ch."
,,"2019-07-31 07:22:41","2024-07-07 10:55:55",1156,"flare.network.","MX","flare.network.","20 mailsec.protonmail.ch."
,,"2024-06-30 10:02:10","2024-07-08 02:37:55",2,"flare.network.","TXT","flare.network.","\"protonmail-verification=8687ece66a4857d345394014e907825d00e8b428\""
,,"2024-06-30 10:02:10","2024-07-08 02:37:55",2,"flare.network.","TXT","flare.network.","\"google-site-verification=bHLOlcoQJmpCcdeqRAur1VodVn5AZOSXnpTXh2q2pEQ\""
,,"2024-06-30 10:02:10","2024-07-08 02:37:55",2,"flare.network.","TXT","flare.network.","\"atlassian-domain-verification=u2kTFLHlTNdYpZl6TFvgSRkdCa9EzK7SwJ5GSO8AsJYuzglshidVdiWsGykrlmGx\""
,,"2024-06-30 10:02:10","2024-07-08 02:37:55",2,"flare.network.","TXT","flare.network.","\"v=spf1 include:spf.mailjet.com include:_spf.google.com include:_spf.protonmail.ch include:emaileuc.freshservice.com mx ~all\""
,,"2023-03-07 18:15:45","2024-07-12 21:21:24",173460,"flare.network.","AAAA","flare.network.","2606:4700::6812:2b3"
,,"2023-03-07 18:15:45","2024-07-12 21:21:24",173460,"flare.network.","AAAA","flare.network.","2606:4700::6812:3b3"
,,"2023-03-12 01:22:50","2024-07-12 20:30:32",4808,"flare.network.","AAAA","flare.network.","2a06:98c1:3122:e000::5"
,,"2023-03-12 01:22:50","2024-07-12 20:30:32",4808,"flare.network.","AAAA","flare.network.","2a06:98c1:3123:e000::5"
,,"2023-03-07 16:56:34","2024-07-13 09:34:50",19558,"flare.network.","HTTPS","flare.network.","1 . alpn=\"h2\" ipv4hint=104.18.2.179,104.18.3.179 ipv6hint=2606:4700::6812:2b3,2606:4700::6812:3b3"
,,"2023-03-12 15:23:19","2024-07-12 20:30:32",6163,"flare.network.","HTTPS","flare.network.","1 . alpn=\"h2\" ipv4hint=188.114.98.229,188.114.99.229 ipv6hint=2a06:98c1:3122:e000::5,2a06:98c1:3123:e000::5"
