zone_time_first,zone_time_last,time_first,time_last,count,rrname,rrtype,bailiwick,rdata
,,"2017-10-10 14:49:31","2024-07-11 17:15:25",17,"compound.finance.","NS","compound.finance.","ns-cloud-e4.googledomains.com."
,,"2024-06-30 02:33:48","2024-07-05 20:26:40",3438,"compound.finance.","SOA","compound.finance.","karl.ns.cloudflare.com. dns.cloudflare.com. 2345198866 10000 2400 604800 1800"
,,"2024-07-06 00:21:49","2024-07-12 14:46:31",2106,"compound.finance.","SOA","compound.finance.","karl.ns.cloudflare.com. dns.cloudflare.com. 2345698586 10000 2400 604800 1800"
,,"2024-07-11 04:54:55","2024-07-11 21:25:50",32482,"compound.finance.","SOA","compound.finance.","ns-cloud-e1.googledomains.com. cloud-dns-hostmaster.google.com. 7 21600 3600 259200 300"
,,"2024-07-11 13:15:36","2024-07-11 20:32:48",17,"compound.finance.","MX","compound.finance.","10 mx.zoho.eu."
,,"2024-07-11 13:15:36","2024-07-11 20:32:48",17,"compound.finance.","MX","compound.finance.","20 mx2.zoho.eu."
,,"2024-07-11 13:15:36","2024-07-11 20:32:48",17,"compound.finance.","MX","compound.finance.","50 mx3.zoho.eu."
,,"2017-10-16 02:41:10","2024-07-08 14:51:09",2704,"compound.finance.","MX","compound.finance.","1 aspmx.l.google.com."
,,"2017-10-16 02:41:10","2024-07-08 14:51:09",2704,"compound.finance.","MX","compound.finance.","5 alt1.aspmx.l.google.com."
,,"2017-10-16 02:41:10","2024-07-08 14:51:09",2704,"compound.finance.","MX","compound.finance.","5 alt2.aspmx.l.google.com."
,,"2017-10-16 02:41:10","2024-07-08 14:51:09",2704,"compound.finance.","MX","compound.finance.","10 alt3.aspmx.l.google.com."
,,"2017-10-16 02:41:10","2024-07-08 14:51:09",2704,"compound.finance.","MX","compound.finance.","10 alt4.aspmx.l.google.com."
,,"2024-07-11 15:28:46","2024-07-11 15:28:46",1,"compound.finance.","TXT","compound.finance.","\"v=spf1 include:zohomail.eu ~all\""
,,"2024-07-11 15:28:46","2024-07-11 15:28:46",1,"compound.finance.","TXT","compound.finance.","\"zoho-verification=zb63221561.zmverify.zoho.eu\""
,,"2017-10-16 02:41:10","2024-07-11 06:50:27",936,"compound.finance.","TXT","compound.finance.","\"v=spf1 include:_spf.google.com ~all\""
,,"2022-03-14 17:47:48","2024-07-13 09:25:35",34676,"compound.finance.","AAAA","compound.finance.","2606:4700::6812:1c7e"
,,"2022-03-14 17:47:48","2024-07-13 09:25:35",34676,"compound.finance.","AAAA","compound.finance.","2606:4700::6812:1d7e"
,,"2023-03-11 22:06:22","2024-07-12 17:57:23",7400,"compound.finance.","AAAA","compound.finance.","2a06:98c1:3122:e000::5"
,,"2023-03-11 22:06:22","2024-07-12 17:57:23",7400,"compound.finance.","AAAA","compound.finance.","2a06:98c1:3123:e000::5"
,,"2023-05-23 20:11:24","2024-07-12 22:56:03",12665,"compound.finance.","HTTPS","compound.finance.","1 . alpn=\"h3,h2\" ipv4hint=104.18.28.126,104.18.29.126 ipv6hint=2606:4700::6812:1c7e,2606:4700::6812:1d7e"
,,"2023-05-23 07:51:53","2024-07-12 21:00:19",6701,"compound.finance.","HTTPS","compound.finance.","1 . alpn=\"h3,h2\" ipv4hint=188.114.98.229,188.114.99.229 ipv6hint=2a06:98c1:3122:e000::5,2a06:98c1:3123:e000::5"
